81408;2014-08-11T11:00:00+02:00;101360;0;0.0;100;101280.0;;;3.890667,-51.804667;22.200000000000045;;;6;97308
81408;2014-09-03T17:00:00+02:00;101350;110;2.6;58;101270.0;;;3.890667,-51.804667;31.200000000000045;;;6;97308
81408;2014-09-05T05:00:00+02:00;101390;0;0.0;96;101310.0;;;3.890667,-51.804667;23.100000000000023;;;6;97308
81408;2014-11-15T10:00:00+01:00;101130;0;0.0;97;101050.0;;;3.890667,-51.804667;21.700000000000045;;;6;97308
81408;2014-03-25T07:00:00+01:00;101170;0;0.0;99;101090.0;;;3.890667,-51.804667;23.100000000000023;;;6;97308
81408;2014-04-08T17:00:00+02:00;101450;30;4.1;69;101370.0;;;3.890667,-51.804667;29.400000000000034;;;6;97308
81408;2014-04-09T14:00:00+02:00;101520;40;3.1;80;101440.0;;0.6;3.890667,-51.804667;27.5;;;6;97308
81408;2014-04-13T08:00:00+02:00;101060;0;0.0;99;100980.0;;;3.890667,-51.804667;23.80000000000001;;;6;97308
81408;2014-04-14T23:00:00+02:00;100930;50;2.6;94;100850.0;;;3.890667,-51.804667;25.30000000000001;;;6;97308
81408;2014-04-22T05:00:00+02:00;101240;0;0.0;98;101160.0;;;3.890667,-51.804667;23.80000000000001;;;6;97308
81408;2014-04-04T08:00:00+02:00;101190;0;0.0;99;101110.0;;;3.890667,-51.804667;22.900000000000034;;;6;97308
81408;2014-07-10T14:00:00+02:00;101580;;;93;101500.0;;6.0;3.890667,-51.804667;24.700000000000045;;;6;97308
81408;2014-07-11T08:00:00+02:00;101310;;;100;101230.0;;;3.890667,-51.804667;22.200000000000045;;;6;97308
81408;2014-07-23T02:00:00+02:00;101510;80;1.0;87;101430.0;;;3.890667,-51.804667;25.700000000000045;;;6;97308
81408;2014-08-06T02:00:00+02:00;101470;340;0.5;92;101390.0;;;3.890667,-51.804667;24.80000000000001;;;6;97308
81408;2014-09-13T23:00:00+02:00;101120;110;3.1;60;101040.0;;;3.890667,-51.804667;30.0;;;6;97308
81408;2014-09-21T20:00:00+02:00;101140;100;2.1;45;101060.0;;;3.890667,-51.804667;34.400000000000034;;;6;97308
81408;2014-12-04T19:00:00+01:00;100800;90;2.9;64;100720.0;90.0;0.4;3.890667,-51.804667;30.5;;;6;97308
81408;2014-12-05T10:00:00+01:00;101080;0;0.0;97;101000.0;130.0;3.6;3.890667,-51.804667;23.200000000000045;;;6;97308
81408;2014-12-05T13:00:00+01:00;101300;140;1.7;79;101220.0;110.0;3.6;3.890667,-51.804667;28.600000000000023;;;6;97308
81408;2014-12-13T01:00:00+01:00;101300;350;0.9;97;101220.0;150.0;29.6;3.890667,-51.804667;23.700000000000045;;;6;97308
81408;2015-01-25T10:00:00+01:00;101150;0;0.0;99;101070.0;-20.0;5.7;3.890667,-51.804667;22.900000000000034;;;6;97308
81408;2015-01-26T22:00:00+01:00;101180;30;2.0;82;101100.0;40.0;7.4;3.890667,-51.804667;26.600000000000023;;;6;97308
81408;2015-01-21T07:00:00+01:00;101090;0;0.0;98;101010.0;-50.0;12.6;3.890667,-51.804667;23.30000000000001;;;6;97308
81408;2015-01-12T07:00:00+01:00;101230;0;0.0;96;101150.0;-60.0;7.1;3.890667,-51.804667;23.400000000000034;;;6;97308
81408;2015-01-11T13:00:00+01:00;101490;20;1.9;88;101410.0;-30.0;5.6;3.890667,-51.804667;26.200000000000045;;;6;97308
81408;2015-05-02T23:00:00+02:00;101000;20;2.1;84;100920.0;30.0;4.4;3.890667,-51.804667;26.80000000000001;;;6;97308
81408;2015-04-13T05:00:00+02:00;101420;0;0.0;97;101340.0;80.0;3.6;3.890667,-51.804667;23.400000000000034;;;6;97308
81408;2015-04-14T14:00:00+02:00;101460;40;3.0;82;101380.0;-100.0;23.2;3.890667,-51.804667;28.200000000000045;;;6;97308
81408;2015-04-14T23:00:00+02:00;101170;10;1.6;91;101090.0;-40.0;10.2;3.890667,-51.804667;26.100000000000023;;;6;97308
81408;2015-04-16T08:00:00+02:00;101240;0;0.0;99;101160.0;;;3.890667,-51.804667;23.0;;;6;97308
81408;2015-04-07T14:00:00+02:00;101360;40;2.5;79;101280.0;20.0;0.0;3.890667,-51.804667;27.5;;;6;97308
81408;2015-04-10T08:00:00+02:00;101240;0;0.0;98;101160.0;60.0;0.0;3.890667,-51.804667;22.0;;;6;97308
81408;2015-04-10T20:00:00+02:00;101180;40;3.9;57;101100.0;-30.0;0.2;3.890667,-51.804667;32.10000000000002;;;6;97308
81408;2015-04-03T02:00:00+02:00;101410;0;0.0;93;101330.0;-60.0;0.2;3.890667,-51.804667;23.30000000000001;;;6;97308
81408;2015-04-03T17:00:00+02:00;101380;40;4.0;58;101300.0;-170.0;0.2;3.890667,-51.804667;30.900000000000034;;;6;97308
81408;2015-04-20T08:00:00+02:00;101140;0;0.0;98;101060.0;-30.0;7.6;3.890667,-51.804667;24.0;;;6;97308
81408;2015-01-17T19:00:00+01:00;101150;80;3.7;61;101070.0;-30.0;7.2;3.890667,-51.804667;30.600000000000023;;;6;97308
81408;2014-12-19T13:00:00+01:00;101210;70;1.3;76;101130.0;-130.0;0.4;3.890667,-51.804667;28.200000000000045;;;6;97308
81408;2014-12-28T07:00:00+01:00;101150;0;0.0;97;101070.0;70.0;5.4;3.890667,-51.804667;23.700000000000045;;;6;97308
81408;2014-12-28T22:00:00+01:00;101180;90;3.7;92;101100.0;40.0;41.6;3.890667,-51.804667;23.80000000000001;;;6;97308
81408;2015-02-01T01:00:00+01:00;101240;30;0.5;90;101160.0;30.0;11.0;3.890667,-51.804667;25.400000000000034;;;6;97308
81408;2015-02-03T19:00:00+01:00;101260;50;4.1;62;101180.0;60.0;3.6;3.890667,-51.804667;29.700000000000045;;;6;97308
81408;2015-02-05T07:00:00+01:00;101150;0;0.0;97;101070.0;-80.0;0.2;3.890667,-51.804667;21.100000000000023;;;6;97308
81408;2015-02-06T10:00:00+01:00;101130;0;0.0;98;101050.0;-50.0;0.0;3.890667,-51.804667;19.700000000000045;;;6;97308
81408;2015-02-08T22:00:00+01:00;101030;10;4.6;69;100950.0;10.0;9.4;3.890667,-51.804667;28.100000000000023;;;6;97308
81408;2015-02-12T10:00:00+01:00;101290;0;0.0;98;101210.0;;;3.890667,-51.804667;22.900000000000034;;;6;97308
81408;2015-02-14T04:00:00+01:00;101420;0;0.0;97;101340.0;-30.0;19.8;3.890667,-51.804667;24.600000000000023;;;6;97308
81408;2015-02-16T01:00:00+01:00;101300;0;0.0;97;101220.0;-50.0;37.3;3.890667,-51.804667;24.200000000000045;;;6;97308
81408;2015-02-18T13:00:00+01:00;101350;30;1.8;87;101270.0;50.0;12.5;3.890667,-51.804667;26.200000000000045;;;6;97308
81408;2015-02-27T22:00:00+01:00;101040;20;3.3;74;100960.0;80.0;0.0;3.890667,-51.804667;27.900000000000034;;;6;97308
81408;2015-03-05T10:00:00+01:00;101140;0;0.0;98;101060.0;50.0;15.2;3.890667,-51.804667;22.900000000000034;;;6;97308
81408;2015-03-26T01:00:00+01:00;101400;0;0.0;99;101320.0;-110.0;51.8;3.890667,-51.804667;24.100000000000023;;;6;97308
81408;2015-03-26T19:00:00+01:00;101140;10;2.4;76;101060.0;-130.0;4.6;3.890667,-51.804667;29.30000000000001;;;6;97308
81408;2015-03-15T22:00:00+01:00;100980;340;1.6;97;100900.0;-50.0;85.9;3.890667,-51.804667;24.700000000000045;;;6;97308
81408;2015-03-18T22:00:00+01:00;100950;40;2.8;87;100870.0;-80.0;3.2;3.890667,-51.804667;25.900000000000034;;;6;97308
81408;2015-03-19T10:00:00+01:00;101030;180;1.2;97;100950.0;-90.0;20.7;3.890667,-51.804667;23.30000000000001;;;6;97308
81408;2015-03-13T13:00:00+01:00;101160;360;2.0;97;101080.0;-90.0;2.6;3.890667,-51.804667;24.400000000000034;;;6;97308
81408;2014-12-07T13:00:00+01:00;101260;70;2.3;82;101180.0;10.0;17.7;3.890667,-51.804667;28.30000000000001;;;6;97308
81408;2014-12-02T19:00:00+01:00;100740;60;2.4;52;100660.0;-200.0;0.0;3.890667,-51.804667;33.700000000000045;;;6;97308
81408;2014-12-02T22:00:00+01:00;100800;70;2.1;62;100720.0;-180.0;0.0;3.890667,-51.804667;30.0;;;6;97308
81408;2015-05-22T08:00:00+02:00;101320;0;0.0;99;101240.0;70.0;15.4;3.890667,-51.804667;23.5;;;6;97308
81408;2013-03-30T16:00:00+01:00;101580;80;1.0;71;101500.0;;;3.890667,-51.804667;28.5;;;6;97308
81408;2013-12-27T10:00:00+01:00;101230;0;0.0;100;101150.0;;;3.890667,-51.804667;23.0;;;6;97308
81408;2016-03-31T02:00:00+02:00;101380;30;1.1;98;101310.0;20.0;7.4;3.890667,-51.804667;25.700000000000045;24.100000000000023;30.0;6;97308
81408;2016-03-25T01:00:00+01:00;101290;320;1.0;95;101220.0;10.0;5.8;3.890667,-51.804667;24.30000000000001;24.30000000000001;30.30000000000001;6;97308
81408;2016-02-15T10:00:00+01:00;101100;330;0.6;99;101030.0;-60.0;2.2;3.890667,-51.804667;23.900000000000034;23.400000000000034;31.5;6;97308
81408;2016-03-20T13:00:00+01:00;101440;40;1.4;90;101370.0;50.0;11.2;3.890667,-51.804667;26.80000000000001;23.80000000000001;32.0;6;97308
81408;2016-05-31T20:00:00+02:00;100920;80;1.9;82;100850.0;-100.0;5.4;3.890667,-51.804667;28.600000000000023;23.400000000000034;32.10000000000002;6;97308
81408;2016-02-09T19:00:00+01:00;101190;50;2.5;77;101120.0;-100.0;2.4;3.890667,-51.804667;29.80000000000001;24.600000000000023;31.400000000000034;6;97308
81408;2016-02-10T16:00:00+01:00;101490;50;2.6;81;101420.0;40.0;2.4;3.890667,-51.804667;28.5;25.600000000000023;31.400000000000034;6;97308
81408;2016-02-12T13:00:00+01:00;101450;20;1.7;88;101380.0;-60.0;0.6;3.890667,-51.804667;26.900000000000034;24.0;31.100000000000023;6;97308
81408;2016-02-13T22:00:00+01:00;101080;20;1.4;94;101010.0;-100.0;15.4;3.890667,-51.804667;25.80000000000001;23.700000000000045;28.900000000000034;6;97308
81408;2016-05-24T05:00:00+02:00;101530;300;0.5;96;101460.0;50.0;24.3;3.890667,-51.804667;24.5;24.200000000000045;29.700000000000045;6;97308
81408;2016-05-31T11:00:00+02:00;101050;0;0.0;97;100980.0;-100.0;35.2;3.890667,-51.804667;23.400000000000034;23.400000000000034;30.30000000000001;6;97308
81408;2016-07-17T08:00:00+02:00;101280;170;0.6;96;101210.0;200.0;1.6;3.890667,-51.804667;23.400000000000034;22.700000000000045;32.5;6;97308
81408;2016-07-18T05:00:00+02:00;101490;0;0.0;94;101420.0;20.0;0.2;3.890667,-51.804667;24.200000000000045;22.5;31.5;6;97308
81408;2016-07-24T02:00:00+02:00;101240;110;1.6;88;101170.0;-80.0;0.2;3.890667,-51.804667;25.600000000000023;22.600000000000023;32.0;6;97308
81408;2016-07-24T05:00:00+02:00;101390;290;0.8;95;101320.0;10.0;0.2;3.890667,-51.804667;23.700000000000045;22.600000000000023;32.0;6;97308
81408;2016-08-01T17:00:00+02:00;101290;160;1.9;56;101220.0;-70.0;6.2;3.890667,-51.804667;31.600000000000023;22.30000000000001;32.200000000000045;6;97308
81408;2016-08-06T23:00:00+02:00;101300;70;1.7;64;101230.0;150.0;0.2;3.890667,-51.804667;30.100000000000023;23.200000000000045;32.80000000000001;6;97308
81408;2016-08-10T14:00:00+02:00;101550;130;1.2;71;101480.0;20.0;0.2;3.890667,-51.804667;28.5;21.30000000000001;33.60000000000002;6;97308
81408;2016-08-12T02:00:00+02:00;101260;280;0.5;93;101190.0;-160.0;2.0;3.890667,-51.804667;24.5;22.100000000000023;33.80000000000001;6;97308
81408;2016-09-08T17:00:00+02:00;101410;10;1.8;56;101340.0;-70.0;0.0;3.890667,-51.804667;32.0;24.0;35.10000000000002;6;97308
81408;2016-09-09T05:00:00+02:00;101440;270;0.6;95;101370.0;-30.0;0.8;3.890667,-51.804667;24.100000000000023;24.0;33.200000000000045;6;97308
81408;2016-09-11T17:00:00+02:00;101300;130;3.0;58;101230.0;-80.0;0.2;3.890667,-51.804667;33.0;22.900000000000034;35.10000000000002;6;97308
81408;2016-09-15T08:00:00+02:00;101190;0;0.0;96;101120.0;-30.0;10.0;3.890667,-51.804667;22.900000000000034;22.900000000000034;35.10000000000002;6;97308
81408;2016-08-24T11:00:00+02:00;101340;0;0.0;96;101270.0;60.0;0.2;3.890667,-51.804667;23.0;23.0;34.700000000000045;6;97308
81408;2016-09-24T20:00:00+02:00;101200;90;3.6;40;101130.0;50.0;0.0;3.890667,-51.804667;33.5;21.600000000000023;35.200000000000045;6;97308
81408;2016-09-01T02:00:00+02:00;101290;100;1.4;83;101220.0;-20.0;0.0;3.890667,-51.804667;26.100000000000023;21.200000000000045;34.700000000000045;6;97308
81408;2016-09-04T11:00:00+02:00;101250;0;0.0;95;101180.0;10.0;0.2;3.890667,-51.804667;22.100000000000023;22.0;35.10000000000002;6;97308
81408;2016-08-26T14:00:00+02:00;101420;70;1.2;71;101350.0;10.0;0.2;3.890667,-51.804667;29.100000000000023;22.400000000000034;33.900000000000034;6;97308
81408;2017-04-05T05:00:00+02:00;101310;0;0.0;100;101240.0;70.0;3.8;3.890667,-51.804667;24.900000000000034;21.400000000000034;30.80000000000001;6;97308
81408;2017-04-15T20:00:00+02:00;100960;60;4.5;64;100890.0;20.0;2.4;3.890667,-51.804667;30.5;24.5;31.900000000000034;6;97308
81408;2017-04-19T08:00:00+02:00;;0;0.0;;101080.0;110.0;0.2;3.890667,-51.804667;23.400000000000034;23.0;31.600000000000023;6;97308
81408;2017-04-20T05:00:00+02:00;;0;0.0;;101230.0;40.0;0.8;3.890667,-51.804667;23.600000000000023;22.5;32.200000000000045;6;97308
81408;2017-04-07T08:00:00+02:00;;190;0.6;;101030.0;-150.0;34.8;3.890667,-51.804667;24.0;23.200000000000045;29.900000000000034;6;97308
81408;2017-04-07T20:00:00+02:00;100980;40;3.1;84;100910.0;-100.0;38.6;3.890667,-51.804667;27.100000000000023;23.80000000000001;29.900000000000034;6;97308
81408;2017-04-08T02:00:00+02:00;101100;0;0.0;100;101030.0;-130.0;42.2;3.890667,-51.804667;24.80000000000001;23.80000000000001;29.700000000000045;6;97308
81408;2014-11-23T16:00:00+01:00;101240;40;2.6;63;101160.0;;;3.890667,-51.804667;31.5;;;6;97308
81408;2014-11-20T22:00:00+01:00;100880;90;4.1;74;100800.0;;;3.890667,-51.804667;28.200000000000045;;;6;97308
81408;2014-11-22T07:00:00+01:00;101050;0;0.0;97;100970.0;;;3.890667,-51.804667;22.5;;;6;97308
81408;2017-08-17T02:00:00+02:00;101170;80;0.6;85;101100.0;20.0;0.0;3.890667,-51.804667;26.700000000000045;22.5;34.30000000000001;6;97308
81408;2017-08-17T20:00:00+02:00;100960;110;3.2;47;100890.0;-50.0;0.0;3.890667,-51.804667;33.80000000000001;22.400000000000034;34.200000000000045;6;97308
81408;2017-08-20T14:00:00+02:00;101280;90;2.9;75;101210.0;60.0;0.2;3.890667,-51.804667;29.200000000000045;21.700000000000045;34.200000000000045;6;97308
81408;2017-08-10T14:00:00+02:00;101420;30;1.4;78;101350.0;-100.0;0.2;3.890667,-51.804667;28.900000000000034;21.80000000000001;33.400000000000034;6;97308
81408;2017-08-22T20:00:00+02:00;101060;80;1.2;54;100990.0;-130.0;0.0;3.890667,-51.804667;33.0;22.0;34.30000000000001;6;97308
81408;2017-08-27T11:00:00+02:00;101180;0;0.0;99;101110.0;20.0;0.0;3.890667,-51.804667;22.200000000000045;22.0;34.0;6;97308
81408;2017-08-31T23:00:00+02:00;101150;90;3.3;60;101080.0;110.0;0.2;3.890667,-51.804667;31.400000000000034;22.100000000000023;35.0;6;97308
81408;2017-09-23T17:00:00+02:00;101260;100;3.5;59;101190.0;-50.0;0.0;3.890667,-51.804667;32.10000000000002;23.200000000000045;34.0;6;97308
81408;2017-09-25T02:00:00+02:00;101170;20;1.1;85;101100.0;-60.0;0.0;3.890667,-51.804667;26.400000000000034;23.5;34.400000000000034;6;97308
81408;2017-09-26T11:00:00+02:00;101050;310;0.5;99;100980.0;-120.0;0.8;3.890667,-51.804667;23.200000000000045;22.600000000000023;33.80000000000001;6;97308
81408;2017-10-04T08:00:00+02:00;101000;0;0.0;98;100930.0;180.0;0.2;3.890667,-51.804667;22.700000000000045;21.80000000000001;34.0;6;97308
81408;2017-10-05T02:00:00+02:00;101120;100;1.7;84;101050.0;0.0;0.0;3.890667,-51.804667;27.0;22.100000000000023;35.10000000000002;6;97308
81408;2017-10-06T11:00:00+02:00;101210;210;0.5;99;101140.0;110.0;0.0;3.890667,-51.804667;23.900000000000034;22.900000000000034;35.5;6;97308
81408;2017-10-07T14:00:00+02:00;101350;140;1.2;77;101280.0;0.0;0.2;3.890667,-51.804667;29.100000000000023;22.400000000000034;34.700000000000045;6;97308
81408;2017-10-12T02:00:00+02:00;101020;190;0.7;96;100950.0;-40.0;;3.890667,-51.804667;24.5;;;6;97308
81408;2017-08-30T11:00:00+02:00;101270;0;0.0;99;101200.0;50.0;0.2;3.890667,-51.804667;22.100000000000023;22.100000000000023;34.30000000000001;6;97308
81408;2017-08-31T05:00:00+02:00;101380;0;0.0;95;101310.0;0.0;0.0;3.890667,-51.804667;24.200000000000045;21.900000000000034;35.0;6;97308
81408;2017-09-11T08:00:00+02:00;101070;0;0.0;97;101000.0;10.0;0.0;3.890667,-51.804667;23.5;22.400000000000034;34.900000000000034;6;97308
81408;2017-09-06T14:00:00+02:00;101420;120;1.0;85;101350.0;80.0;0.0;3.890667,-51.804667;27.100000000000023;22.200000000000045;34.0;6;97308
81408;2017-09-09T08:00:00+02:00;100970;340;1.0;98;100900.0;-120.0;0.0;3.890667,-51.804667;23.0;23.0;35.200000000000045;6;97308
81408;2017-09-10T17:00:00+02:00;101180;130;2.7;52;101110.0;20.0;0.0;3.890667,-51.804667;33.60000000000002;22.400000000000034;34.900000000000034;6;97308
81408;2017-09-20T11:00:00+02:00;101300;0;0.0;99;101230.0;110.0;0.0;3.890667,-51.804667;24.0;23.80000000000001;34.80000000000001;6;97308
81408;2017-11-25T10:00:00+01:00;101140;340;0.5;99;101070.0;120.0;0.0;3.890667,-51.804667;21.600000000000023;21.600000000000023;33.60000000000002;6;97308
81408;2017-12-02T07:00:00+01:00;100780;310;0.8;100;100710.0;-10.0;4.2;3.890667,-51.804667;23.0;23.0;33.10000000000002;6;97308
81408;2017-12-09T10:00:00+01:00;101020;260;0.7;100;100950.0;0.0;14.9;3.890667,-51.804667;23.100000000000023;22.600000000000023;31.700000000000045;6;97308
81408;2017-12-11T01:00:00+01:00;101060;0;0.0;94;100990.0;30.0;1.4;3.890667,-51.804667;25.0;23.600000000000023;32.5;6;97308
81408;2017-12-16T19:00:00+01:00;101090;70;1.7;84;101020.0;-30.0;22.8;3.890667,-51.804667;26.200000000000045;22.700000000000045;26.200000000000045;6;97308
81408;2017-11-15T16:00:00+01:00;100990;90;3.2;59;100920.0;50.0;0.2;3.890667,-51.804667;33.0;23.100000000000023;33.700000000000045;6;97308
81408;2017-11-15T19:00:00+01:00;100760;100;4.8;57;100690.0;140.0;3.7;3.890667,-51.804667;31.700000000000045;23.100000000000023;33.60000000000002;6;97308
81408;2017-11-18T01:00:00+01:00;100980;80;0.8;82;100910.0;-80.0;0.0;3.890667,-51.804667;25.80000000000001;21.5;33.700000000000045;6;97308
81408;2017-11-18T07:00:00+01:00;100800;0;0.0;99;100730.0;-90.0;0.0;3.890667,-51.804667;22.100000000000023;21.5;33.700000000000045;6;97308
81408;2017-11-18T16:00:00+01:00;101010;170;1.1;79;100940.0;-70.0;0.8;3.890667,-51.804667;28.600000000000023;21.200000000000045;33.700000000000045;6;97308
81408;2017-11-25T07:00:00+01:00;101090;330;0.6;98;101020.0;120.0;0.2;3.890667,-51.804667;22.30000000000001;22.30000000000001;33.60000000000002;6;97308
81408;2017-12-24T01:00:00+01:00;101100;10;0.7;98;101030.0;-50.0;26.0;3.890667,-51.804667;23.5;23.400000000000034;28.0;6;97308
81408;2017-10-27T05:00:00+02:00;101100;0;0.0;97;101030.0;-80.0;;3.890667,-51.804667;24.100000000000023;;;6;97308
81408;2017-10-21T05:00:00+02:00;101150;330;0.6;94;101080.0;-140.0;0.0;3.890667,-51.804667;24.100000000000023;21.5;34.80000000000001;6;97308
81408;2018-01-08T04:00:00+01:00;101280;0;0.0;99;101210.0;20.0;16.8;3.890667,-51.804667;22.80000000000001;22.400000000000034;28.900000000000034;6;97308
81408;2018-01-09T10:00:00+01:00;101200;340;0.7;100;101130.0;40.0;1.2;3.890667,-51.804667;21.900000000000034;21.700000000000045;28.80000000000001;6;97308
81408;2018-01-15T10:00:00+01:00;101040;0;0.0;100;100970.0;20.0;11.2;3.890667,-51.804667;23.100000000000023;22.30000000000001;27.400000000000034;6;97308
81408;2018-01-01T10:00:00+01:00;101160;0;0.0;100;101090.0;60.0;19.0;3.890667,-51.804667;23.30000000000001;23.30000000000001;29.5;6;97308
81408;2018-01-03T10:00:00+01:00;101060;0;0.0;100;100990.0;60.0;7.8;3.890667,-51.804667;22.100000000000023;22.100000000000023;30.5;6;97308
81408;2018-01-03T13:00:00+01:00;101310;50;1.8;83;101240.0;70.0;7.4;3.890667,-51.804667;27.80000000000001;22.0;30.5;6;97308
81408;2018-01-18T07:00:00+01:00;101190;100;3.4;99;101120.0;160.0;28.0;3.890667,-51.804667;23.0;22.700000000000045;29.600000000000023;6;97308
81408;2018-01-27T10:00:00+01:00;100940;300;0.5;100;100870.0;-100.0;1.4;3.890667,-51.804667;23.5;22.900000000000034;30.400000000000034;6;97308
81408;2015-09-03T02:00:00+02:00;101380;330;2.3;86;101300.0;50.0;0.0;3.890667,-51.804667;25.80000000000001;;;6;97308
81408;2015-06-08T23:00:00+02:00;101080;80;1.4;82;101000.0;0.0;6.0;3.890667,-51.804667;27.400000000000034;;;6;97308
81408;2015-06-14T11:00:00+02:00;101160;0;0.0;99;101080.0;-80.0;19.2;3.890667,-51.804667;23.600000000000023;;;6;97308
81408;2015-07-29T17:00:00+02:00;101380;120;3.3;55;101300.0;70.0;0.0;3.890667,-51.804667;32.700000000000045;;;6;97308
81408;2015-09-18T17:00:00+02:00;101230;100;2.8;51;101150.0;50.0;0.0;3.890667,-51.804667;32.700000000000045;;;6;97308
81408;2015-07-10T02:00:00+02:00;101380;0;0.0;90;101300.0;40.0;0.0;3.890667,-51.804667;24.400000000000034;;;6;97308
81408;2015-07-13T14:00:00+02:00;101420;80;1.0;82;101340.0;-120.0;0.4;3.890667,-51.804667;27.80000000000001;;;6;97308
81408;2015-07-15T08:00:00+02:00;101200;20;0.6;98;101120.0;80.0;0.8;3.890667,-51.804667;24.5;;;6;97308
81408;2015-07-19T23:00:00+02:00;101200;40;1.1;92;101120.0;-40.0;9.5;3.890667,-51.804667;25.30000000000001;;;6;97308
81408;2015-09-03T08:00:00+02:00;101200;0;0.0;98;101120.0;-80.0;0.0;3.890667,-51.804667;22.700000000000045;;;6;97308
81408;2015-09-12T14:00:00+02:00;101480;180;1.0;76;101400.0;90.0;0.2;3.890667,-51.804667;27.600000000000023;;;6;97308
81408;2015-06-22T05:00:00+02:00;101690;0;0.0;98;101610.0;110.0;14.2;3.890667,-51.804667;23.100000000000023;;;6;97308
81408;2015-06-22T23:00:00+02:00;101380;90;2.1;71;101300.0;60.0;0.0;3.890667,-51.804667;28.80000000000001;;;6;97308
81408;2015-07-01T05:00:00+02:00;101490;0;0.0;95;101410.0;20.0;2.2;3.890667,-51.804667;24.400000000000034;;;6;97308
81408;2015-07-01T17:00:00+02:00;101560;190;2.2;90;101480.0;80.0;2.4;3.890667,-51.804667;24.900000000000034;;;6;97308
81408;2015-07-03T02:00:00+02:00;101350;0;0.0;95;101270.0;-90.0;18.4;3.890667,-51.804667;24.700000000000045;;;6;97308
81408;2015-07-08T05:00:00+02:00;101350;0;0.0;95;101270.0;-20.0;0.0;3.890667,-51.804667;24.0;;;6;97308
81408;2015-12-03T22:00:00+01:00;101130;40;2.8;72;101050.0;20.0;2.0;3.890667,-51.804667;28.400000000000034;;;6;97308
81408;2015-12-05T19:00:00+01:00;101290;330;0.8;84;101210.0;60.0;6.9;3.890667,-51.804667;27.200000000000045;;;6;97308
81408;2015-12-06T10:00:00+01:00;101290;0;0.0;99;101210.0;20.0;8.1;3.890667,-51.804667;21.5;;;6;97308
81408;2015-12-06T16:00:00+01:00;101400;20;3.7;63;101320.0;-150.0;3.0;3.890667,-51.804667;30.5;;;6;97308
81408;2016-02-26T13:00:00+01:00;101200;10;2.0;89;101130.0;-30.0;1.0;3.890667,-51.804667;26.900000000000034;24.400000000000034;30.400000000000034;6;97308
81408;2016-04-16T05:00:00+02:00;101230;0;0.0;100;101160.0;-110.0;0.2;3.890667,-51.804667;24.700000000000045;24.100000000000023;33.0;6;97308
81408;2016-04-30T23:00:00+02:00;100990;350;1.8;97;100920.0;30.0;42.9;3.890667,-51.804667;26.700000000000045;23.900000000000034;29.400000000000034;6;97308
81408;2016-05-06T08:00:00+02:00;101190;230;0.6;95;101120.0;30.0;6.7;3.890667,-51.804667;24.0;23.900000000000034;31.900000000000034;6;97308
81408;2016-05-07T05:00:00+02:00;101300;0;0.0;95;101230.0;-90.0;38.3;3.890667,-51.804667;24.900000000000034;23.80000000000001;30.400000000000034;6;97308
81408;2016-04-23T05:00:00+02:00;101260;310;0.5;100;101190.0;-70.0;19.1;3.890667,-51.804667;25.400000000000034;24.30000000000001;30.30000000000001;6;97308
81408;2016-04-25T05:00:00+02:00;101110;0;0.0;100;101040.0;-10.0;45.4;3.890667,-51.804667;23.400000000000034;23.30000000000001;29.600000000000023;6;97308
81408;2016-04-25T23:00:00+02:00;100780;60;1.4;79;100710.0;-190.0;5.0;3.890667,-51.804667;29.100000000000023;23.100000000000023;32.10000000000002;6;97308
81408;2016-04-26T17:00:00+02:00;101070;170;1.6;89;101000.0;50.0;11.7;3.890667,-51.804667;27.100000000000023;24.0;32.10000000000002;6;97308
81408;2016-04-12T20:00:00+02:00;101020;130;1.4;94;100950.0;100.0;9.8;3.890667,-51.804667;26.200000000000045;23.5;29.700000000000045;6;97308
81408;2016-04-14T08:00:00+02:00;101080;0;0.0;100;101010.0;-20.0;43.2;3.890667,-51.804667;22.80000000000001;22.700000000000045;29.0;6;97308
81408;2016-05-26T23:00:00+02:00;101150;360;1.3;94;101080.0;20.0;12.3;3.890667,-51.804667;25.900000000000034;24.200000000000045;31.700000000000045;6;97308
81408;2016-03-10T10:00:00+01:00;101130;330;1.1;99;101060.0;0.0;8.4;3.890667,-51.804667;24.200000000000045;24.200000000000045;31.900000000000034;6;97308
81408;2016-03-12T07:00:00+01:00;101230;260;0.5;99;101160.0;60.0;24.9;3.890667,-51.804667;23.80000000000001;23.80000000000001;28.30000000000001;6;97308
81408;2016-03-14T01:00:00+01:00;101350;330;0.5;98;101280.0;100.0;12.8;3.890667,-51.804667;25.5;24.80000000000001;28.5;6;97308
81408;2016-05-20T02:00:00+02:00;101320;0;0.0;93;101250.0;50.0;8.3;3.890667,-51.804667;26.200000000000045;24.30000000000001;32.0;6;97308
81408;2016-05-27T11:00:00+02:00;101250;0;0.0;96;101180.0;80.0;12.3;3.890667,-51.804667;24.30000000000001;24.0;31.700000000000045;6;97308
81408;2016-05-27T23:00:00+02:00;101240;70;1.5;87;101170.0;90.0;0.0;3.890667,-51.804667;26.100000000000023;24.0;27.600000000000023;6;97308
81408;2016-05-28T02:00:00+02:00;101390;30;0.6;92;101320.0;50.0;0.0;3.890667,-51.804667;24.30000000000001;24.0;27.600000000000023;6;97308
